File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
ed3bcbbc-0f04-415f-a083-e34cefa9e310	828b6221-7b05-4e5f-aee0-0234f06fb81e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-MP-A4TF	TCGA-MP-A4TF-01A	Primary Tumor
0c08b6c7-7f10-4be6-a63f-fd9bb91ec967	TCGA-LUAD.5f224fa1-13d6-4310-a238-7482cd3bdbc6.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-62-A471, TCGA-62-A471	TCGA-62-A471-01A, TCGA-62-A471-10A	Primary Tumor, Blood Derived Normal
19bb0296-340e-4594-9a87-4134b15c7187	12da2172-3304-4dad-bd80-3039e6d49de3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-J2-8192	TCGA-J2-8192-01A	Primary Tumor
d1a4ea64-48fd-4682-af87-e2f2d2c93aab	TCGA-LUAD.d7f3ea53-58f6-49f1-9fb5-dfe9b8491814.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-MP-A4TD, TCGA-MP-A4TD	TCGA-MP-A4TD-01A, TCGA-MP-A4TD-10A	Primary Tumor, Blood Derived Normal
ad08cb2a-31d2-4a7e-b338-4be877bb41ea	TCGA-LUAD.fe4322e4-f010-43a6-868a-5b9fe58f076d.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-4B-A93V, TCGA-4B-A93V	TCGA-4B-A93V-01A, TCGA-4B-A93V-10A	Primary Tumor, Blood Derived Normal
75719c78-9935-40e0-bd30-1f8eec34badf	74aaf5e2-be23-49b1-b694-3a3dde306a5d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7284	TCGA-55-7284-01B	Primary Tumor
2f9ae454-8042-4fe7-a5ce-ba87b387e551	TCGA-LUAD.b6f8ff3d-9a78-461a-b8f9-29ac05a0eea4.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2656, TCGA-44-2656	TCGA-44-2656-01B, TCGA-44-2656-10A	Primary Tumor, Blood Derived Normal
8e510682-b05c-4792-a149-d713db6d082d	fbb4d953-39c3-4e94-a99c-a8927421709e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6590	TCGA-50-6590-01A	Primary Tumor
be218978-791c-45a2-85b9-1a3bcdd2cc08	TCGA-LUAD.7991e87a-3d0e-4e64-bf9b-c672a80f8a3f.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-8120, TCGA-44-8120	TCGA-44-8120-01A, TCGA-44-8120-10A	Primary Tumor, Blood Derived Normal
7429ab01-a223-4be3-9b41-99100ea06d99	e860f314-beb1-4dfd-adb8-e188f13ca1c8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4418	TCGA-05-4418-01A	Primary Tumor
fa0e84f7-1a0c-4ca5-8f6c-dffb3b3036b4	TCGA-LUAD.fed25ca7-be84-417b-a371-d73b5c882d38.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-6590, TCGA-50-6590	TCGA-50-6590-11A, TCGA-50-6590-01A	Solid Tissue Normal, Primary Tumor
254bed99-398d-4c34-a804-67516d257e70	c63de407-f025-4939-9633-6550724be88c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6779	TCGA-44-6779-01A	Primary Tumor
1a06f92b-21c5-4666-b666-8b9135a4482a	602ac1fc-c8ad-4e47-988b-1e9e1aa3ce26.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6982	TCGA-55-6982-11A	Solid Tissue Normal
d05a80fc-d08a-47df-b7cd-0172b9977d46	38fbb0e8-cd18-425d-becf-791c8e8a8911.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-AAQV	TCGA-49-AAQV-01A	Primary Tumor
6be0501e-12f0-4c9b-b353-f5817a93b6f6	TCGA-LUAD.b36580ea-acfc-4121-b610-105157f3f15e.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-6767, TCGA-49-6767	TCGA-49-6767-11A, TCGA-49-6767-01A	Solid Tissue Normal, Primary Tumor
c7ee3fa6-4a2f-4824-a098-91ce6c1223c3	a4f3f3fa-b161-402b-bc1a-1dddd6be8097.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8512	TCGA-55-8512-01A	Primary Tumor
18be89fe-3383-45a2-9c0e-b1246e88c82d	77ca7978-5bc4-4264-8ca3-db132049c8a8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8096	TCGA-55-8096-01A	Primary Tumor
951f2356-17f4-4f4f-a8ec-855c7e93dce1	7eab2708-6708-4f8e-b238-e06007754e7e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-4510	TCGA-49-4510-01A	Primary Tumor
541d5ba8-77cc-4ac1-90ab-25864ee04dc6	TCGA-LUAD.44b803e1-677e-4c07-bf45-4c185c3f97f3.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8096, TCGA-55-8096	TCGA-55-8096-10A, TCGA-55-8096-01A	Blood Derived Normal, Primary Tumor
00cd3e9c-5190-492c-98d9-6e57bfb47181	TCGA-LUAD.89017133-b14b-4109-9c09-1d24f2e3a807.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7162, TCGA-78-7162	TCGA-78-7162-01A, TCGA-78-7162-11A	Primary Tumor, Solid Tissue Normal
5f4fa91b-489e-4ac9-b685-53952f77bd7a	0bb88c14-58c0-45d8-a8f3-f41840f62d37.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6777	TCGA-44-6777-01A	Primary Tumor
bc6b878a-14ae-4eab-9231-307507762c5a	TCGA-LUAD.5f56b47e-4809-4bf8-b155-6ffa7ef4408b.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-95-7043, TCGA-95-7043	TCGA-95-7043-01A, TCGA-95-7043-10A	Primary Tumor, Blood Derived Normal
9bd26335-dd71-4821-b7d1-a4e24430fbb3	841e54a1-9d65-4256-b70e-eb64659b40a4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-L9-A444	TCGA-L9-A444-01A	Primary Tumor
df03bdab-42a9-4467-a767-b584bb60e926	0a11e8dc-5d34-4fcb-b2dc-aa57b4e90fc9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7146	TCGA-78-7146-01A	Primary Tumor
76cc364e-8214-4a17-8083-9ea80e74c400	918be5f7-a963-406f-8ce4-0a3e528998e5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-62-8398	TCGA-62-8398-01A	Primary Tumor
b0eade9b-2ce4-4ffd-9db3-56958b452af6	5fd9d2a8-3a95-440c-a0de-8ad5fd86e156.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-5420	TCGA-05-5420-01A	Primary Tumor
8af996d7-2c5e-4d17-b1a5-8751f4784eba	14aca23b-01ce-4532-8f2f-3b22b05a4757.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8089	TCGA-55-8089-01A	Primary Tumor
404b3699-4707-49aa-b0d2-a0999bbd48e6	2e86db3a-ac57-49d2-8378-5d5e7412eff7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6673	TCGA-50-6673-01A	Primary Tumor
89e2a664-1bfa-4c81-8d7a-e28c7b8f182f	TCGA-LUAD.2d87750f-ae23-483c-b78e-a4bdf38e0ace.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-86-8671, TCGA-86-8671	TCGA-86-8671-01A, TCGA-86-8671-10A	Primary Tumor, Blood Derived Normal
703b1c3e-95a2-4a1c-9095-d67a9517f794	TCGA-LUAD.7dd37ab8-d86b-44ff-a411-98b2fd79394a.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-62-A46U, TCGA-62-A46U	TCGA-62-A46U-01A, TCGA-62-A46U-10A	Primary Tumor, Blood Derived Normal
9203dedf-855c-4e92-989f-0fdd4b4a1719	TCGA-LUAD.7eb76a57-6387-4114-95f2-1d0e6042f7fc.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-69-7978, TCGA-69-7978	TCGA-69-7978-10A, TCGA-69-7978-01A	Blood Derived Normal, Primary Tumor
3baa9c28-dfb3-4ec3-9e3c-1d2f1421b00f	1a0143ed-cd70-498f-b094-bc71b6921fb3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-A4DG	TCGA-55-A4DG-01A	Primary Tumor
69cbd99e-e5b9-4ffc-94dd-30145405f154	TCGA-LUAD.11bee791-e550-4d61-b424-47eed700529f.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8301, TCGA-55-8301	TCGA-55-8301-01A, TCGA-55-8301-10A	Primary Tumor, Blood Derived Normal
76668372-0cf5-4d50-8d4f-f0a13813f67b	TCGA-LUAD.026db526-551d-4f9d-a5e2-3fb81253e14d.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7166, TCGA-78-7166	TCGA-78-7166-11A, TCGA-78-7166-01A	Solid Tissue Normal, Primary Tumor
41f852c7-01e8-46b3-8082-da2e00a4ef9d	673621c0-f5d4-4eea-a0ae-469214a70e82.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7166	TCGA-78-7166-01A	Primary Tumor
359d07bf-89e3-49fd-8237-723ffb299cfb	dd012e44-f2ef-4bd4-92ac-7403ec383b6d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2661	TCGA-44-2661-11A	Solid Tissue Normal
bc1277dc-968f-4a28-a78c-903bd0e34e16	TCGA-LUAD.5776e352-6403-4ac7-a58e-2234aed09530.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2661, TCGA-44-2661	TCGA-44-2661-01A, TCGA-44-2661-10A	Primary Tumor, Blood Derived Normal
1a4c524e-8e75-436e-8ccf-cce6ae3d6eb3	3b5d9bee-5e4f-4afc-b297-2f072ef18a93.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-7671	TCGA-44-7671-01A	Primary Tumor
28b8d3f6-a3d8-41c9-99f7-ca4b95a7fb52	TCGA-LUAD.8546b5dc-43ce-486d-93cf-2c16b83c9d4e.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-8552, TCGA-97-8552	TCGA-97-8552-10A, TCGA-97-8552-01A	Blood Derived Normal, Primary Tumor
7553dde8-b2ef-4bf8-bdb5-d02cf982a10c	TCGA-LUAD.71965e17-e0cc-4e86-bc61-edd79090148f.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-6971, TCGA-55-6971	TCGA-55-6971-11A, TCGA-55-6971-01A	Solid Tissue Normal, Primary Tumor
f9cd1c16-3be3-415c-8d7b-9249c3b1c7fa	1a4e4c95-9614-445d-bc02-e0855ccbde11.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-66-2766	TCGA-66-2766-01A	Primary Tumor
d30a480e-39a4-42e6-922b-c5cda6826687	b0cd445b-e669-4047-8ed5-79824be3938b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-66-2770	TCGA-66-2770-01A	Primary Tumor
62d70f82-6487-487a-bc7d-f7e56adc6db5	TCGA-LUSC.5c12ce70-777f-4a04-b7b4-24fa4a9609bf.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUSC	TCGA-22-5483, TCGA-22-5483	TCGA-22-5483-01A, TCGA-22-5483-11A	Primary Tumor, Solid Tissue Normal
d6612221-f6c7-4adb-8402-7df979b35e03	84ca01d7-cdd8-449c-81b2-c50d128bc54e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-5483	TCGA-22-5483-11A	Solid Tissue Normal
4881f536-790c-4c1c-9c19-d1c00057664f	c45b709b-951c-4382-9e91-0d38c7bc559f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-68-8251	TCGA-68-8251-01A	Primary Tumor
e18b7869-0049-4be7-9611-d08db28df33d	TCGA-LUSC.572970fd-8f46-415e-984d-233ae4a09163.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUSC	TCGA-21-5782, TCGA-21-5782	TCGA-21-5782-01A, TCGA-21-5782-10A	Primary Tumor, Blood Derived Normal
53c9fae4-354a-4a8f-a3ce-afc4d1ce37f8	TCGA-LUSC.857e37ce-e790-41be-8bd7-8b80d2763172.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUSC	TCGA-18-3407, TCGA-18-3407	TCGA-18-3407-01A, TCGA-18-3407-11A	Primary Tumor, Solid Tissue Normal
18f124f3-4f5e-4f20-bd7a-119614ff8dcd	TCGA-LUSC.0a884418-c64e-4b18-ae57-96a06372b598.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUSC	TCGA-33-6737, TCGA-33-6737	TCGA-33-6737-11A, TCGA-33-6737-01A	Solid Tissue Normal, Primary Tumor
89e1425a-45e6-49d0-b0eb-ad33147d1ffc	TCGA-LUSC.18f66043-ea22-43f5-b423-b6ed91903953.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUSC	TCGA-22-4604, TCGA-22-4604	TCGA-22-4604-11A, TCGA-22-4604-01A	Solid Tissue Normal, Primary Tumor
86d50377-58c8-4653-8e0b-2fa840c10a3e	37b663a6-c5a4-4a4f-b082-ddb5d1c0caeb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-8007	TCGA-77-8007-01A	Primary Tumor
e464e573-8420-4516-a4b0-27850d3a18dd	e3ef1128-694c-48d6-81ee-62f0ea6ec582.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-85-8355	TCGA-85-8355-01A	Primary Tumor
b34c57e4-8afb-4b20-8634-dd38e8e7828d	4523fea5-05af-4b00-bd5c-434916e561f3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-5473	TCGA-22-5473-01A	Primary Tumor
6d3ca935-a81f-4882-aed6-454fec0e688d	TCGA-LUSC.dfa19030-ed3f-41ab-84ff-f3f1dec839c9.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUSC	TCGA-98-A538, TCGA-98-A538	TCGA-98-A538-01A, TCGA-98-A538-10A	Primary Tumor, Blood Derived Normal
3aa53aa2-97cd-43a8-b7b1-09f0bf6381dd	db34e8d7-edf2-4fb2-a261-75cf0a84e506.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-4607	TCGA-22-4607-01A	Primary Tumor
f6037ecf-2905-46c1-8ca2-0ef673ac569a	TCGA-LUSC.3f6a0685-0cb8-4497-a6ce-f06dc9e83e39.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUSC	TCGA-22-4607, TCGA-22-4607	TCGA-22-4607-01A, TCGA-22-4607-11A	Primary Tumor, Solid Tissue Normal
1de6bf50-8b9e-48ca-a396-3ca7e3ea0572	7701440f-17b4-47da-a070-d11afd94e9ae.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-8133	TCGA-77-8133-01A	Primary Tumor
64f6f88f-372d-46a3-8fd5-2c88464b9177	544990ea-0a22-4bc5-8f14-ffc9999f2572.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-2578	TCGA-43-2578-01A	Primary Tumor
82e982fc-138a-48f8-8127-fb20caa019a2	b1d9364c-d703-4884-b96d-20d8084040a8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-1678	TCGA-64-1678-01A	Primary Tumor
f7da9d14-9fe2-426a-9020-4cc779deece3	TCGA-LUAD.6e5db4aa-a441-4117-af51-1599808cfb36.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-7724, TCGA-55-7724	TCGA-55-7724-01A, TCGA-55-7724-10A	Primary Tumor, Blood Derived Normal
69e97c5b-4c8a-4710-a0f6-48ebfd917f5a	af276b15-2dc4-4724-bbf5-1be8224b7f73.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7724	TCGA-55-7724-01A	Primary Tumor
7f9624e7-0e7b-4a2b-8413-1737f0f7c1d0	8e1fcc77-bf23-42e4-949f-d429f7211dd6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8668	TCGA-86-8668-01A	Primary Tumor
6a2dc7dd-0c52-49df-b4a7-12e412c65b16	TCGA-LUAD.4de2cbea-8ade-4f68-a18d-92f986984664.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-7815, TCGA-55-7815	TCGA-55-7815-10A, TCGA-55-7815-01A	Blood Derived Normal, Primary Tumor
a5c19494-731c-4519-b8a7-b7307aea2f9c	cb3c7090-d221-4c88-896f-6199118ae5d2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6776	TCGA-44-6776-11A	Solid Tissue Normal
8a898b7d-6f1b-4d2a-9f5d-0751ced1d7bf	da3718fb-d874-4469-a3fe-6ba6fa89676b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-95-7947	TCGA-95-7947-01A	Primary Tumor
ba3e1d1e-3193-4770-9c57-b4ff1502af38	ce68bb71-4052-499c-bf2e-81d9c0dafc9b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4397	TCGA-05-4397-01A	Primary Tumor
669ce970-42a3-4797-bf9c-0de40a021bbf	0832f2ee-ad00-42c7-8cc3-9c63a7b5cea9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7163	TCGA-78-7163-01A	Primary Tumor
b0d4c041-597e-4e5e-8c68-89e48b7a1d41	TCGA-LUAD.1d98f8a3-ebe4-4a09-b8a4-48ec1cdcfd2e.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-5939, TCGA-50-5939	TCGA-50-5939-11A, TCGA-50-5939-01A	Solid Tissue Normal, Primary Tumor
6af4189c-40a4-442a-bc29-f3483349b164	TCGA-LUAD.4561c40e-e736-4f4c-b18a-62c43e149e07.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7163, TCGA-78-7163	TCGA-78-7163-11A, TCGA-78-7163-01A	Solid Tissue Normal, Primary Tumor
cba15984-128b-4bd9-8202-14afbf1f74b2	9d305ba3-6558-42ed-959c-4182de1c8ebb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-73-7499	TCGA-73-7499-01A	Primary Tumor
13f74ba9-96c5-4074-9589-3ce0e183c0e9	c649e0cf-b787-4d0c-bab6-d81f7e491b15.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-75-5122	TCGA-75-5122-01A	Primary Tumor
1bcb7da3-a08e-4f9d-a960-fe7bdfe4222c	7edd63ce-c5bb-4209-b8c8-98af0fae03ed.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-AAR9	TCGA-49-AAR9-01A	Primary Tumor
47463a3d-df89-41f9-938a-f70888433ed0	TCGA-LUAD.8660cd0d-39dd-43d6-9296-1868977e44f1.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-7554, TCGA-97-7554	TCGA-97-7554-10A, TCGA-97-7554-01A	Blood Derived Normal, Primary Tumor
d314291d-bd15-47d2-a4a8-ceaa140eab51	TCGA-LUAD.8fac7059-d7b3-4043-a7cb-0968cf8b540e.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-6968, TCGA-55-6968	TCGA-55-6968-11A, TCGA-55-6968-01A	Solid Tissue Normal, Primary Tumor
911a72ec-dcb3-4454-8f22-7bd4f9d29b21	fe69fb9c-7215-478c-ae5c-44f5d0814b9d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-J2-A4AD	TCGA-J2-A4AD-01A	Primary Tumor
aab3583f-37ca-4f2f-8428-aa8eda2c2274	a7517dae-ab9e-42eb-a512-eb0ca6f89166.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6981	TCGA-55-6981-11A	Solid Tissue Normal
b9ac77d6-9a1b-443d-8ef5-e8ef2e3008dd	6f6bf240-1ca4-47d0-9a77-17b0ce9b8ae7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-1592	TCGA-55-1592-01A	Primary Tumor
320660cd-100a-4f5a-a604-4de3ced7f042	258b0b5e-2b09-4378-9606-83955ca19d7c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4249	TCGA-05-4249-01A	Primary Tumor
75c773b8-0a55-46c0-9815-ef3a38c534b8	TCGA-LUAD.a4c5477c-3843-4230-8423-0bf5e8bd202c.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8299, TCGA-55-8299	TCGA-55-8299-01A, TCGA-55-8299-10B	Primary Tumor, Blood Derived Normal
af2c7fc6-003d-4c41-bba5-95a005699a57	f74d61fe-042f-4cfc-a32b-380389629951.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-A493	TCGA-55-A493-01A	Primary Tumor
808345a2-7f2f-4a80-ab5b-4999bfe9d957	TCGA-LUAD.8fb88dae-a3ef-4a6f-be94-ba120e5721f8.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2668, TCGA-44-2668	TCGA-44-2668-10A, TCGA-44-2668-01B	Blood Derived Normal, Primary Tumor
3e6105ba-3a23-4ac6-bf0d-1193fb2e679e	812033b2-3784-44bf-8913-56307b267ea9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2668	TCGA-44-2668-01B	Primary Tumor
361a378f-36de-4d08-9e86-79d5b2932ca1	TCGA-LUAD.c96a371b-fe10-45f2-9703-4c1fbf2961a0.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7160, TCGA-78-7160	TCGA-78-7160-10A, TCGA-78-7160-01A	Blood Derived Normal, Primary Tumor
8be16a1a-383f-4365-b1e5-139b1625e3ce	e1b67311-dee7-4296-ac38-1ad47a80c257.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-L9-A8F4	TCGA-L9-A8F4-01A	Primary Tumor
f47927c5-e1e9-4152-9817-79aa6e64111a	58e4f0e6-3b0f-4370-8abf-0b4d533672c5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2668	TCGA-44-2668-01A	Primary Tumor
22655ab3-41e5-4063-bc77-6604bf5df26e	TCGA-LUAD.165603f6-bb27-4c2d-af71-80d30ac22a7c.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-64-1681, TCGA-64-1681	TCGA-64-1681-10A, TCGA-64-1681-01A	Blood Derived Normal, Primary Tumor
7c6671c9-8e55-47e1-a527-c9374e782722	TCGA-LUAD.88cb68ce-b5f3-4d3f-a376-8c843dc8636b.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2668, TCGA-44-2668	TCGA-44-2668-10A, TCGA-44-2668-01A	Blood Derived Normal, Primary Tumor
490ee22a-f171-4f7f-9d49-835afe7388c1	5241ced4-4a72-40dc-9698-a647fb6d03a4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-99-8028	TCGA-99-8028-01A	Primary Tumor
505bfb1f-dc96-4f7e-ba2c-8e20eb0e1f6c	8b3aec43-4c75-4598-bf0a-168f7ffb9f3b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-1680	TCGA-64-1680-01A	Primary Tumor
e378fdb1-d983-4d7b-8da2-668935cc28e3	TCGA-LUAD.9e6f75ae-0ffd-46a6-833f-36d226655ef6.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-O1-A52J, TCGA-O1-A52J	TCGA-O1-A52J-01A, TCGA-O1-A52J-10A	Primary Tumor, Blood Derived Normal
